Metric_ID,Metric,Order,Date,Value,Company,Currency,Value_USD
667062495,Basic EPS,21,2023-12-31 00:00:00,0,TRANE TECHNOLOGIES,USD,0
1466078516,Diluted NI Availto Com Stockholders,22,2023-12-31 00:00:00,2023900,TRANE TECHNOLOGIES,USD,2023900
2947447792,Net Income Common Stockholders,23,2023-12-31 00:00:00,2023900,TRANE TECHNOLOGIES,USD,2023900
556958182,Net Income,24,2023-12-31 00:00:00,2023900,TRANE TECHNOLOGIES,USD,2023900
58176164,Minority Interests,25,2023-12-31 00:00:00,-17800,TRANE TECHNOLOGIES,USD,-17800
423449725,Net Income Including Noncontrolling Interests,26,2023-12-31 00:00:00,2041700,TRANE TECHNOLOGIES,USD,2041700
242457783,Net Income Discontinuous Operations,27,2023-12-31 00:00:00,-27200,TRANE TECHNOLOGIES,USD,-27200
2538827708,Net Income Continuous Operations,28,2023-12-31 00:00:00,2068900,TRANE TECHNOLOGIES,USD,2068900
3981980527,Tax Provision,29,2023-12-31 00:00:00,498400,TRANE TECHNOLOGIES,USD,498400
4194861527,Pretax Income,30,2023-12-31 00:00:00,2567300,TRANE TECHNOLOGIES,USD,2567300
3652641436,Other Income Expense,31,2023-12-31 00:00:00,-107600,TRANE TECHNOLOGIES,USD,-107600
2369055627,Other Non Operating Income Expenses,32,2023-12-31 00:00:00,-87500,TRANE TECHNOLOGIES,USD,-87500
2082318456,Gain On Sale Of Security,33,2023-12-31 00:00:00,-20100,TRANE TECHNOLOGIES,USD,-20100
2890179891,Net Non Operating Interest Income Expense,34,2023-12-31 00:00:00,-219100,TRANE TECHNOLOGIES,USD,-219100
825322702,Interest Expense Non Operating,35,2023-12-31 00:00:00,234500,TRANE TECHNOLOGIES,USD,234500
4223576696,Interest Income Non Operating,36,2023-12-31 00:00:00,15400,TRANE TECHNOLOGIES,USD,15400
448526311,Operating Income,37,2023-12-31 00:00:00,2894000,TRANE TECHNOLOGIES,USD,2894000
3836934600,Operating Expense,38,2023-12-31 00:00:00,2963200,TRANE TECHNOLOGIES,USD,2963200
4083977421,Selling General And Administration,39,2023-12-31 00:00:00,2963200,TRANE TECHNOLOGIES,USD,2963200
735653421,Gross Profit,40,2023-12-31 00:00:00,5857200,TRANE TECHNOLOGIES,USD,5857200
2398384430,Cost Of Revenue,41,2023-12-31 00:00:00,11820400,TRANE TECHNOLOGIES,USD,11820400
1564807073,Total Revenue,42,2023-12-31 00:00:00,17677600,TRANE TECHNOLOGIES,USD,17677600
817578210,Operating Revenue,43,2023-12-31 00:00:00,17677600,TRANE TECHNOLOGIES,USD,17677600
3597068318,Tax Effect Of Unusual Items,1,2022-12-31 00:00:00,-3097,TRANE TECHNOLOGIES,USD,-3097
4192895961,Tax Rate For Calcs,2,2022-12-31 00:00:00,0,TRANE TECHNOLOGIES,USD,0
1277631735,Normalized EBITDA,3,2022-12-31 00:00:00,2737100,TRANE TECHNOLOGIES,USD,2737100
1369655133,Total Unusual Items,4,2022-12-31 00:00:00,-17900,TRANE TECHNOLOGIES,USD,-17900
839479596,Total Unusual Items Excluding Goodwill,5,2022-12-31 00:00:00,-17900,TRANE TECHNOLOGIES,USD,-17900
907281503,Net Income From Continuing Operation Net Minority Interest,6,2022-12-31 00:00:00,1778000,TRANE TECHNOLOGIES,USD,1778000
4240343691,Reconciled Depreciation,7,2022-12-31 00:00:00,323600,TRANE TECHNOLOGIES,USD,323600
932868105,Reconciled Cost Of Revenue,8,2022-12-31 00:00:00,11026900,TRANE TECHNOLOGIES,USD,11026900
821479694,EBITDA,9,2022-12-31 00:00:00,2719200,TRANE TECHNOLOGIES,USD,2719200
3274434267,EBIT,10,2022-12-31 00:00:00,2395600,TRANE TECHNOLOGIES,USD,2395600
4177730656,Net Interest Income,11,2022-12-31 00:00:00,-214300,TRANE TECHNOLOGIES,USD,-214300
1701621849,Interest Expense,12,2022-12-31 00:00:00,223500,TRANE TECHNOLOGIES,USD,223500
119039827,Interest Income,13,2022-12-31 00:00:00,9200,TRANE TECHNOLOGIES,USD,9200
2296657133,Normalized Income,14,2022-12-31 00:00:00,1792803,TRANE TECHNOLOGIES,USD,1792803
2520967599,Net Income From Continuing And Discontinued Operation,15,2022-12-31 00:00:00,1756500,TRANE TECHNOLOGIES,USD,1756500
284208572,Total Expenses,16,2022-12-31 00:00:00,13572800,TRANE TECHNOLOGIES,USD,13572800
921665098,Total Operating Income As Reported,17,2022-12-31 00:00:00,2418900,TRANE TECHNOLOGIES,USD,2418900
532214794,Diluted Average Shares,18,2022-12-31 00:00:00,234900,TRANE TECHNOLOGIES,USD,234900
374864479,Basic Average Shares,19,2022-12-31 00:00:00,228827,TRANE TECHNOLOGIES,USD,228827
131340068,Diluted EPS,20,2022-12-31 00:00:00,0,TRANE TECHNOLOGIES,USD,0
667062495,Basic EPS,21,2022-12-31 00:00:00,0,TRANE TECHNOLOGIES,USD,0
1466078516,Diluted NI Availto Com Stockholders,22,2022-12-31 00:00:00,1756500,TRANE TECHNOLOGIES,USD,1756500
2947447792,Net Income Common Stockholders,23,2022-12-31 00:00:00,1756500,TRANE TECHNOLOGIES,USD,1756500
556958182,Net Income,24,2022-12-31 00:00:00,1756500,TRANE TECHNOLOGIES,USD,1756500
58176164,Minority Interests,25,2022-12-31 00:00:00,-18200,TRANE TECHNOLOGIES,USD,-18200
423449725,Net Income Including Noncontrolling Interests,26,2022-12-31 00:00:00,1774700,TRANE TECHNOLOGIES,USD,1774700
242457783,Net Income Discontinuous Operations,27,2022-12-31 00:00:00,-21500,TRANE TECHNOLOGIES,USD,-21500
2538827708,Net Income Continuous Operations,28,2022-12-31 00:00:00,1796200,TRANE TECHNOLOGIES,USD,1796200
3981980527,Tax Provision,29,2022-12-31 00:00:00,375900,TRANE TECHNOLOGIES,USD,375900
4194861527,Pretax Income,30,2022-12-31 00:00:00,2172100,TRANE TECHNOLOGIES,USD,2172100
3652641436,Other Income Expense,31,2022-12-31 00:00:00,-32500,TRANE TECHNOLOGIES,USD,-32500
2369055627,Other Non Operating Income Expenses,32,2022-12-31 00:00:00,-14600,TRANE TECHNOLOGIES,USD,-14600
2082318456,Gain On Sale Of Security,33,2022-12-31 00:00:00,-17900,TRANE TECHNOLOGIES,USD,-17900
2890179891,Net Non Operating Interest Income Expense,34,2022-12-31 00:00:00,-214300,TRANE TECHNOLOGIES,USD,-214300
825322702,Interest Expense Non Operating,35,2022-12-31 00:00:00,223500,TRANE TECHNOLOGIES,USD,223500
4223576696,Interest Income Non Operating,36,2022-12-31 00:00:00,9200,TRANE TECHNOLOGIES,USD,9200
448526311,Operating Income,37,2022-12-31 00:00:00,2418900,TRANE TECHNOLOGIES,USD,2418900
3836934600,Operating Expense,38,2022-12-31 00:00:00,2545900,TRANE TECHNOLOGIES,USD,2545900
4083977421,Selling General And Administration,39,2022-12-31 00:00:00,2545900,TRANE TECHNOLOGIES,USD,2545900
735653421,Gross Profit,40,2022-12-31 00:00:00,4964800,TRANE TECHNOLOGIES,USD,4964800
2398384430,Cost Of Revenue,41,2022-12-31 00:00:00,11026900,TRANE TECHNOLOGIES,USD,11026900
1564807073,Total Revenue,42,2022-12-31 00:00:00,15991700,TRANE TECHNOLOGIES,USD,15991700
817578210,Operating Revenue,43,2022-12-31 00:00:00,15991700,TRANE TECHNOLOGIES,USD,15991700
3597068318,Tax Effect Of Unusual Items,1,2025-09-30 00:00:00,-76200,JOHNSON CONTROLS,USD,-76200
4192895961,Tax Rate For Calcs,2,2025-09-30 00:00:00,0,JOHNSON CONTROLS,USD,0
1277631735,Normalized EBITDA,3,2025-09-30 00:00:00,3696000,JOHNSON CONTROLS,USD,3696000
1369655133,Total Unusual Items,4,2025-09-30 00:00:00,-635000,JOHNSON CONTROLS,USD,-635000
839479596,Total Unusual Items Excluding Goodwill,5,2025-09-30 00:00:00,-635000,JOHNSON CONTROLS,USD,-635000
907281503,Net Income From Continuing Operation Net Minority Interest,6,2025-09-30 00:00:00,1502000,JOHNSON CONTROLS,USD,1502000
4240343691,Reconciled Depreciation,7,2025-09-30 00:00:00,865000,JOHNSON CONTROLS,USD,865000
932868105,Reconciled Cost Of Revenue,8,2025-09-30 00:00:00,15004000,JOHNSON CONTROLS,USD,15004000
821479694,EBITDA,9,2025-09-30 00:00:00,3061000,JOHNSON CONTROLS,USD,3061000
3274434267,EBIT,10,2025-09-30 00:00:00,2196000,JOHNSON CONTROLS,USD,2196000
4177730656,Net Interest Income,11,2025-09-30 00:00:00,-230000,JOHNSON CONTROLS,USD,-230000
1701621849,Interest Expense,12,2025-09-30 00:00:00,227000,JOHNSON CONTROLS,USD,227000
119039827,Interest Income,13,2025-09-30 00:00:00,19000,JOHNSON CONTROLS,USD,19000
2296657133,Normalized Income,14,2025-09-30 00:00:00,2060800,JOHNSON CONTROLS,USD,2060800
2520967599,Net Income From Continuing And Discontinued Operation,15,2025-09-30 00:00:00,3291000,JOHNSON CONTROLS,USD,3291000
284208572,Total Expenses,16,2025-09-30 00:00:00,20768000,JOHNSON CONTROLS,USD,20768000
532214794,Diluted Average Shares,17,2025-09-30 00:00:00,654100,JOHNSON CONTROLS,USD,654100
374864479,Basic Average Shares,18,2025-09-30 00:00:00,651800,JOHNSON CONTROLS,USD,651800
131340068,Diluted EPS,19,2025-09-30 00:00:00,0,JOHNSON CONTROLS,USD,0
667062495,Basic EPS,20,2025-09-30 00:00:00,0,JOHNSON CONTROLS,USD,0
1466078516,Diluted NI Availto Com Stockholders,21,2025-09-30 00:00:00,3291000,JOHNSON CONTROLS,USD,3291000
2947447792,Net Income Common Stockholders,22,2025-09-30 00:00:00,3291000,JOHNSON CONTROLS,USD,3291000
556958182,Net Income,23,2025-09-30 00:00:00,3291000,JOHNSON CONTROLS,USD,3291000
58176164,Minority Interests,24,2025-09-30 00:00:00,-222000,JOHNSON CONTROLS,USD,-222000
423449725,Net Income Including Noncontrolling Interests,25,2025-09-30 00:00:00,3513000,JOHNSON CONTROLS,USD,3513000
242457783,Net Income Discontinuous Operations,26,2025-09-30 00:00:00,1789000,JOHNSON CONTROLS,USD,1789000
2538827708,Net Income Continuous Operations,27,2025-09-30 00:00:00,1724000,JOHNSON CONTROLS,USD,1724000
3981980527,Tax Provision,28,2025-09-30 00:00:00,245000,JOHNSON CONTROLS,USD,245000
4194861527,Pretax Income,29,2025-09-30 00:00:00,1969000,JOHNSON CONTROLS,USD,1969000
3652641436,Other Income Expense,30,2025-09-30 00:00:00,-629000,JOHNSON CONTROLS,USD,-629000
688430960,Special Income Charges,31,2025-09-30 00:00:00,-544000,JOHNSON CONTROLS,USD,-544000
1255501996,Other Special Charges,32,2025-09-30 00:00:00,-2000,JOHNSON CONTROLS,USD,-2000
2582896710,Write Off,33,2025-09-30 00:00:00,0,JOHNSON CONTROLS,USD,0
284843506,Impairment Of Capital Assets,34,2025-09-30 00:00:00,382000,JOHNSON CONTROLS,USD,382000
2339291556,Restructuring And Mergern Acquisition,35,2025-09-30 00:00:00,164000,JOHNSON CONTROLS,USD,164000
294975688,Earnings From Equity Interest,36,2025-09-30 00:00:00,6000,JOHNSON CONTROLS,USD,6000
2082318456,Gain On Sale Of Security,37,2025-09-30 00:00:00,-91000,JOHNSON CONTROLS,USD,-91000
2890179891,Net Non Operating Interest Income Expense,38,2025-09-30 00:00:00,-230000,JOHNSON CONTROLS,USD,-230000
1364412667,Total Other Finance Cost,39,2025-09-30 00:00:00,22000,JOHNSON CONTROLS,USD,22000
825322702,Interest Expense Non Operating,40,2025-09-30 00:00:00,227000,JOHNSON CONTROLS,USD,227000
4223576696,Interest Income Non Operating,41,2025-09-30 00:00:00,19000,JOHNSON CONTROLS,USD,19000
448526311,Operating Income,42,2025-09-30 00:00:00,2828000,JOHNSON CONTROLS,USD,2828000
3836934600,Operating Expense,43,2025-09-30 00:00:00,5764000,JOHNSON CONTROLS,USD,5764000
4083977421,Selling General And Administration,44,2025-09-30 00:00:00,5764000,JOHNSON CONTROLS,USD,5764000
735653421,Gross Profit,45,2025-09-30 00:00:00,8592000,JOHNSON CONTROLS,USD,8592000
2398384430,Cost Of Revenue,46,2025-09-30 00:00:00,15004000,JOHNSON CONTROLS,USD,15004000
1564807073,Total Revenue,47,2025-09-30 00:00:00,23596000,JOHNSON CONTROLS,USD,23596000
817578210,Operating Revenue,48,2025-09-30 00:00:00,23596000,JOHNSON CONTROLS,USD,23596000
3597068318,Tax Effect Of Unusual Items,1,2024-09-30 00:00:00,-31500,JOHNSON CONTROLS,USD,-31500
4192895961,Tax Rate For Calcs,2,2024-09-30 00:00:00,0,JOHNSON CONTROLS,USD,0
1277631735,Normalized EBITDA,3,2024-09-30 00:00:00,3169000,JOHNSON CONTROLS,USD,3169000
1369655133,Total Unusual Items,4,2024-09-30 00:00:00,-450000,JOHNSON CONTROLS,USD,-450000
839479596,Total Unusual Items Excluding Goodwill,5,2024-09-30 00:00:00,-450000,JOHNSON CONTROLS,USD,-450000
907281503,Net Income From Continuing Operation Net Minority Interest,6,2024-09-30 00:00:00,1216000,JOHNSON CONTROLS,USD,1216000
4240343691,Reconciled Depreciation,7,2024-09-30 00:00:00,816000,JOHNSON CONTROLS,USD,816000
932868105,Reconciled Cost Of Revenue,8,2024-09-30 00:00:00,14875000,JOHNSON CONTROLS,USD,14875000
821479694,EBITDA,9,2024-09-30 00:00:00,2719000,JOHNSON CONTROLS,USD,2719000
3274434267,EBIT,10,2024-09-30 00:00:00,1903000,JOHNSON CONTROLS,USD,1903000
4177730656,Net Interest Income,11,2024-09-30 00:00:00,-402000,JOHNSON CONTROLS,USD,-402000
1701621849,Interest Expense,12,2024-09-30 00:00:00,381000,JOHNSON CONTROLS,USD,381000
119039827,Interest Income,13,2024-09-30 00:00:00,17000,JOHNSON CONTROLS,USD,17000
2296657133,Normalized Income,14,2024-09-30 00:00:00,1634500,JOHNSON CONTROLS,USD,1634500
2520967599,Net Income From Continuing And Discontinued Operation,15,2024-09-30 00:00:00,1705000,JOHNSON CONTROLS,USD,1705000
284208572,Total Expenses,16,2024-09-30 00:00:00,20536000,JOHNSON CONTROLS,USD,20536000
532214794,Diluted Average Shares,17,2024-09-30 00:00:00,676000,JOHNSON CONTROLS,USD,676000
374864479,Basic Average Shares,18,2024-09-30 00:00:00,673800,JOHNSON CONTROLS,USD,673800
131340068,Diluted EPS,19,2024-09-30 00:00:00,0,JOHNSON CONTROLS,USD,0
667062495,Basic EPS,20,2024-09-30 00:00:00,0,JOHNSON CONTROLS,USD,0
1466078516,Diluted NI Availto Com Stockholders,21,2024-09-30 00:00:00,1705000,JOHNSON CONTROLS,USD,1705000
2947447792,Net Income Common Stockholders,22,2024-09-30 00:00:00,1705000,JOHNSON CONTROLS,USD,1705000
556958182,Net Income,23,2024-09-30 00:00:00,1705000,JOHNSON CONTROLS,USD,1705000
58176164,Minority Interests,24,2024-09-30 00:00:00,-195000,JOHNSON CONTROLS,USD,-195000
423449725,Net Income Including Noncontrolling Interests,25,2024-09-30 00:00:00,1900000,JOHNSON CONTROLS,USD,1900000
242457783,Net Income Discontinuous Operations,26,2024-09-30 00:00:00,489000,JOHNSON CONTROLS,USD,489000
2538827708,Net Income Continuous Operations,27,2024-09-30 00:00:00,1411000,JOHNSON CONTROLS,USD,1411000
3981980527,Tax Provision,28,2024-09-30 00:00:00,111000,JOHNSON CONTROLS,USD,111000
4194861527,Pretax Income,29,2024-09-30 00:00:00,1522000,JOHNSON CONTROLS,USD,1522000
3652641436,Other Income Expense,30,2024-09-30 00:00:00,-492000,JOHNSON CONTROLS,USD,-492000
688430960,Special Income Charges,31,2024-09-30 00:00:00,-485000,JOHNSON CONTROLS,USD,-485000
1255501996,Other Special Charges,32,2024-09-30 00:00:00,-25000,JOHNSON CONTROLS,USD,-25000
2582896710,Write Off,33,2024-09-30 00:00:00,35000,JOHNSON CONTROLS,USD,35000
284843506,Impairment Of Capital Assets,34,2024-09-30 00:00:00,332000,JOHNSON CONTROLS,USD,332000
2339291556,Restructuring And Mergern Acquisition,35,2024-09-30 00:00:00,143000,JOHNSON CONTROLS,USD,143000
294975688,Earnings From Equity Interest,36,2024-09-30 00:00:00,-42000,JOHNSON CONTROLS,USD,-42000
2082318456,Gain On Sale Of Security,37,2024-09-30 00:00:00,35000,JOHNSON CONTROLS,USD,35000
2890179891,Net Non Operating Interest Income Expense,38,2024-09-30 00:00:00,-402000,JOHNSON CONTROLS,USD,-402000
1364412667,Total Other Finance Cost,39,2024-09-30 00:00:00,38000,JOHNSON CONTROLS,USD,38000
825322702,Interest Expense Non Operating,40,2024-09-30 00:00:00,381000,JOHNSON CONTROLS,USD,381000
4223576696,Interest Income Non Operating,41,2024-09-30 00:00:00,17000,JOHNSON CONTROLS,USD,17000
448526311,Operating Income,42,2024-09-30 00:00:00,2416000,JOHNSON CONTROLS,USD,2416000
3836934600,Operating Expense,43,2024-09-30 00:00:00,5661000,JOHNSON CONTROLS,USD,5661000
4083977421,Selling General And Administration,44,2024-09-30 00:00:00,5661000,JOHNSON CONTROLS,USD,5661000
735653421,Gross Profit,45,2024-09-30 00:00:00,8077000,JOHNSON CONTROLS,USD,8077000
2398384430,Cost Of Revenue,46,2024-09-30 00:00:00,14875000,JOHNSON CONTROLS,USD,14875000
1564807073,Total Revenue,47,2024-09-30 00:00:00,22952000,JOHNSON CONTROLS,USD,22952000
817578210,Operating Revenue,48,2024-09-30 00:00:00,22952000,JOHNSON CONTROLS,USD,22952000
3597068318,Tax Effect Of Unusual Items,1,2023-09-30 00:00:00,-220290,JOHNSON CONTROLS,USD,-220290
4192895961,Tax Rate For Calcs,2,2023-09-30 00:00:00,0,JOHNSON CONTROLS,USD,0
1277631735,Normalized EBITDA,3,2023-09-30 00:00:00,3165000,JOHNSON CONTROLS,USD,3165000
1369655133,Total Unusual Items,4,2023-09-30 00:00:00,-1049000,JOHNSON CONTROLS,USD,-1049000
839479596,Total Unusual Items Excluding Goodwill,5,2023-09-30 00:00:00,-1049000,JOHNSON CONTROLS,USD,-1049000
907281503,Net Income From Continuing Operation Net Minority Interest,6,2023-09-30 00:00:00,1397000,JOHNSON CONTROLS,USD,1397000
4240343691,Reconciled Depreciation,7,2023-09-30 00:00:00,745000,JOHNSON CONTROLS,USD,745000
932868105,Reconciled Cost Of Revenue,8,2023-09-30 00:00:00,14527000,JOHNSON CONTROLS,USD,14527000
821479694,EBITDA,9,2023-09-30 00:00:00,2116000,JOHNSON CONTROLS,USD,2116000
3274434267,EBIT,10,2023-09-30 00:00:00,1371000,JOHNSON CONTROLS,USD,1371000
4177730656,Net Interest Income,11,2023-09-30 00:00:00,-258000,JOHNSON CONTROLS,USD,-258000
1701621849,Interest Expense,12,2023-09-30 00:00:00,258000,JOHNSON CONTROLS,USD,258000
119039827,Interest Income,13,2023-09-30 00:00:00,18000,JOHNSON CONTROLS,USD,18000
2296657133,Normalized Income,14,2023-09-30 00:00:00,2225710,JOHNSON CONTROLS,USD,2225710
2520967599,Net Income From Continuing And Discontinued Operation,15,2023-09-30 00:00:00,1849000,JOHNSON CONTROLS,USD,1849000
284208572,Total Expenses,16,2023-09-30 00:00:00,19914000,JOHNSON CONTROLS,USD,19914000
532214794,Diluted Average Shares,17,2023-09-30 00:00:00,687400,JOHNSON CONTROLS,USD,687400
374864479,Basic Average Shares,18,2023-09-30 00:00:00,684300,JOHNSON CONTROLS,USD,684300
131340068,Diluted EPS,19,2023-09-30 00:00:00,0,JOHNSON CONTROLS,USD,0
667062495,Basic EPS,20,2023-09-30 00:00:00,0,JOHNSON CONTROLS,USD,0
1466078516,Diluted NI Availto Com Stockholders,21,2023-09-30 00:00:00,1849000,JOHNSON CONTROLS,USD,1849000
2947447792,Net Income Common Stockholders,22,2023-09-30 00:00:00,1849000,JOHNSON CONTROLS,USD,1849000
556958182,Net Income,23,2023-09-30 00:00:00,1849000,JOHNSON CONTROLS,USD,1849000
58176164,Minority Interests,24,2023-09-30 00:00:00,-184000,JOHNSON CONTROLS,USD,-184000
423449725,Net Income Including Noncontrolling Interests,25,2023-09-30 00:00:00,2033000,JOHNSON CONTROLS,USD,2033000
